Timestamp, Object, Interactable, Position_x, Position_y, Position_y, Rotation_x, Rotation_x, Rotation_x, Scale_x, Scale_y, Scale_z
7.343397, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.302916, 0.07004943, 0.2565409, -0.0536311, -0.1372867, 0.2018708, 0.3138773, 0.3138774, 0.3138773
7.357397, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.294828, 0.06556484, 0.2538781, -0.05649213, -0.1259826, 0.1968969, 0.3138773, 0.3138774, 0.3138773
7.370456, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.286405, 0.0613436, 0.2517179, -0.05902732, -0.115985, 0.1924798, 0.3138773, 0.3138774, 0.3138773
7.385069, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.277257, 0.05821042, 0.2498068, -0.06447918, -0.1119493, 0.1941507, 0.3138773, 0.3138774, 0.3138773
7.399013, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.268026, 0.0550516, 0.2480722, -0.06957921, -0.1076721, 0.1953806, 0.3138773, 0.3138774, 0.3138773
7.412271, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.258689, 0.05184873, 0.2464442, -0.07447106, -0.1031415, 0.1962759, 0.3138773, 0.3138774, 0.3138773
7.426608, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.250331, 0.05000155, 0.2473079, -0.07395113, -0.0989802, 0.1962972, 0.3138773, 0.3138774, 0.3138773
7.440709, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.242441, 0.04816221, 0.2479649, -0.07378921, -0.09506262, 0.1962203, 0.3138773, 0.3138774, 0.3138773
7.455184, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.234289, 0.04616119, 0.2484734, -0.07396258, -0.09099061, 0.1960391, 0.3138773, 0.3138774, 0.3138773
7.468223, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.228458, 0.04430607, 0.2506223, -0.07101633, -0.08116758, 0.190723, 0.3138773, 0.3138774, 0.3138773
7.482471, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.222109, 0.04234626, 0.2525067, -0.06876389, -0.07237612, 0.1861796, 0.3138773, 0.3138774, 0.3138773
7.496517, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.215422, 0.04032733, 0.2542013, -0.06700829, -0.0644253, 0.182227, 0.3138773, 0.3138774, 0.3138773
7.509779, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.211368, 0.03939156, 0.2571178, -0.06410536, -0.06169442, 0.1775417, 0.3138773, 0.3138774, 0.3138773
7.524085, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.206856, 0.03823236, 0.2597529, -0.06139938, -0.0582527, 0.1728123, 0.3138773, 0.3138774, 0.3138773
7.538545, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.201927, 0.03483429, 0.2598897, -0.0715922, -0.05414744, 0.1716975, 0.3138773, 0.3138774, 0.3138773
7.55153, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.196754, 0.03158044, 0.2602562, -0.08027183, -0.05002024, 0.1704498, 0.3138773, 0.3138774, 0.3138773
7.566373, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.191401, 0.02841448, 0.2607449, -0.08796643, -0.04583832, 0.1690965, 0.3138773, 0.3138774, 0.3138773
7.580052, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.185881, 0.02527549, 0.2612938, -0.09506703, -0.04154736, 0.1676424, 0.3138773, 0.3138774, 0.3138773
7.593941, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.179805, 0.02410837, 0.2605294, -0.09565395, -0.04020563, 0.1757141, 0.3138773, 0.3138774, 0.3138773
7.607325, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.173732, 0.02269107, 0.259868, -0.09682234, -0.03831332, 0.1825552, 0.3138773, 0.3138774, 0.3138773
7.621553, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.170668, 0.02260454, 0.2622107, -0.0887486, -0.03577078, 0.1823739, 0.3138773, 0.3138774, 0.3138773
7.635485, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.167312, 0.02218498, 0.2642252, -0.08231321, -0.03292465, 0.18219, 0.3138773, 0.3138774, 0.3138773
7.648664, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.163763, 0.02151096, 0.2659597, -0.07724746, -0.02993367, 0.1820108, 0.3138773, 0.3138774, 0.3138773
7.664162, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.160061, 0.02065185, 0.2674983, -0.0731831, -0.02687263, 0.1818376, 0.3138773, 0.3138774, 0.3138773
7.67747, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.157885, 0.01923367, 0.2695792, -0.07449318, -0.0292996, 0.1823837, 0.3138773, 0.3138774, 0.3138773
7.690579, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.155387, 0.01783171, 0.2715434, -0.07527392, -0.03054418, 0.1827722, 0.3138773, 0.3138774, 0.3138773
7.705657, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.152551, 0.01561511, 0.2706091, -0.07811695, -0.02401469, 0.1830127, 0.3138773, 0.3138774, 0.3138773
7.719281, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.149559, 0.01348601, 0.2699685, -0.08042843, -0.01796594, 0.1832068, 0.3138773, 0.3138774, 0.3138773
7.732483, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.146459, 0.01143242, 0.269542, -0.08234428, -0.01227334, 0.1833662, 0.3138773, 0.3138774, 0.3138773
7.746625, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.143432, 0.009516627, 0.2692828, -0.08391933, -0.007113507, 0.1834949, 0.3138773, 0.3138774, 0.3138773
7.760714, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.138671, 0.006671488, 0.268732, -0.0833315, 0.006557505, 0.188446, 0.3138773, 0.3138774, 0.3138773
7.774828, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.134351, 0.003835723, 0.2685491, -0.08299147, 0.01794627, 0.1922435, 0.3138773, 0.3138774, 0.3138773
7.788611, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.132324, -0.000580579, 0.2666873, -0.08820443, 0.03134424, 0.1931934, 0.3138773, 0.3138774, 0.3138773
